        -0.15253256829	         0.00000000000	         0.00000000000
        -0.15222750315	         0.00000000000	         0.00000000000
        -0.15192243802	         0.00000000000	         0.00000000000
        -0.15161737288	         0.00000000000	         0.00000000000
        -0.15131230774	         0.00000000000	         0.00000000000
        -0.15100724261	         0.00000000000	         0.00000000000
        -0.15070217747	         0.00000000000	         0.00000000000
        -0.15039711233	         0.00000000000	         0.00000000000
        -0.15009204720	         0.00000000000	         0.00000000000
        -0.14978698206	         0.00000000000	         0.00000000000
        -0.14948191692	         0.00000000000	         0.00000000000
        -0.14917685179	         0.00000000000	         0.00000000000
        -0.14887178665	         0.00000000000	         0.00000000000
        -0.14856672151	         0.00000000000	         0.00000000000
        -0.14826165638	         0.00000000000	         0.00000000000
        -0.14795659124	         0.00000000000	         0.00000000000
        -0.14765152610	         0.00000000000	         0.00000000000
        -0.14734646097	         0.00000000000	         0.00000000000
        -0.14704139583	         0.00000000000	         0.00000000000
        -0.14673633069	         0.00000000000	         0.00000000000
        -0.14643126556	         0.00000000000	         0.00000000000
        -0.14612620042	         0.00000000000	         0.00000000000
        -0.14582113528	         0.00000000000	         0.00000000000
        -0.14551607015	         0.00000000000	         0.00000000000
        -0.14521100501	         0.00000000000	         0.00000000000
        -0.14490593988	         0.00000000000	         0.00000000000
        -0.14460087474	         0.00000000000	         0.00000000000
        -0.14429580960	         0.00000000000	         0.00000000000
        -0.14399074447	         0.00000000000	         0.00000000000
        -0.14368567933	         0.00000000000	         0.00000000000
        -0.14338061419	         0.00000000000	         0.00000000000
        -0.14307554906	         0.00000000000	         0.00000000000
        -0.14277048392	         0.00000000000	         0.00000000000
        -0.14246541878	         0.00000000000	         0.00000000000
        -0.14216035365	         0.00000000000	         0.00000000000
        -0.14185528851	         0.00000000000	         0.00000000000
        -0.14155022337	         0.00000000000	         0.00000000000
        -0.14124515824	         0.00000000000	         0.00000000000
        -0.14094009310	         0.00000000000	         0.00000000000
        -0.14063502796	         0.00000000000	         0.00000000000
        -0.14032996283	         0.00000000000	         0.00000000000
        -0.14002489769	         0.00000000000	         0.00000000000
        -0.13971983255	         0.00000000000	         0.00000000000
        -0.13941476742	         0.00000000000	         0.00000000000
